paper_id,pmid,title,abstract,journal,publication_date,authors,authors_str,num_authors,doi,mesh_terms,has_abstract,abstract_length,specialty,collection_date
35840922,35840922,A systematic review of patient-reported outcome measures in paediatric endocrinology.,"Patient reported outcome measures (PROMs) are useful tools in paediatric endocrinology to gauge health status in children, especially since they are often unable to clearly communicate it themselves. We aimed to systematically search and appraise all available PROMs relevant to paediatric endocrinology and provide a curated resource for health professionals to utilise. We identified PROMs in paediatric endocrinology by systematically searching the Cochrane Library, MEDLINE, World Health Organisation International Clinical Trials Registry Platform, and the Cumulative Index to Nursing and Allied Health Literature on May 20, 2022. Additional studies were located through hand searching and content area expert contributions. We assessed the quality of each PROM using the COSMIN risk of bias checklist. We identified 5003 papers in the initial search. After applying exclusion criteria we included seven PROMs in the review. Six PROMs were specific to Type I Diabetes and one to Hypothyroidism. We gave all studies an overall COSMIN score of 'inadequate' due to poorly detailed PROM development. The scope and quality of PROMs in paediatric endocrinology is limited. Further research and development of PROM tools are required in paediatric endocrinology to allow for improved patient care.",BMC endocrine disorders,2022-Jul-15,"['McGee RG', 'Zhang EYB', 'Tan JJG', 'Cheung ACK', 'Garvey MP']","McGee RG, Zhang EYB, Tan JJG, Cheung ACK, Garvey MP",5,10.1186/s12902-022-01099-z,"['Checklist', 'Child', 'Endocrinology', 'Health Status', 'Humans', 'Patient Reported Outcome Measures', 'Quality of Life']",True,1295,endocrinology,2026-04-22
34101662,34101662,Editorial: It was the best of times; it was the worst of times: the impact of the SARS-CoV2 (COVID-19) pandemic on reproductive endocrinology.,"To review the impact that COVID-19 has had on the practice of reproductive endocrinology and infertility. As in all areas of medicine, the COVID-19 pandemic has caused profound changes in reproductive endocrinology and infertility. However, the pandemic has encouraged providers and systems to change approaches and unmasked many opportunities that may have actually improved care. The pandemic also forced the field to provide society with fact-based information even as data was constantly emerging and evolving and to do so rapidly.Combating misinformation became an equally important effort and led to increased participation of providers using traditional and social media to provide the most reliable and up to date information. A return to status quo ante bellum is unlikely.",Current opinion in obstetrics & gynecology,2021-Aug-01,['Alvero R'],Alvero R,1,10.1097/GCO.0000000000000730,"['Advisory Committees', 'COVID-19', 'Endocrinology', 'Humans', 'Reproductive Health', 'SARS-CoV-2', 'Societies, Medical', 'Telemedicine']",True,782,endocrinology,2026-04-22
36457555,36457555,Editorial: Insights in endocrinology of aging: 2021.,,Frontiers in endocrinology,2022,['Harper JM'],Harper JM,1,10.3389/fendo.2022.1066216,['Endocrinology'],False,0,endocrinology,2026-04-22
34974597,34974597,Thymic Endocrinology-Part 2.,"The concept of thymic endocrinology describes a bidirectional effect: the thymic hormones which circulate and significantly affect the immunomodulatory function of the body, and the action of the other hormones derived from the pituitary, adrenal, gonads and thyroid gland on the thymocytes, thymic epithelial cells and the thymic stromal cells. Apart from this there is also an extensive paracrine and autocrine endocrine signal network within the intrathymic environment involving interleukins and thymic peptides .This review attempts to delve into the under-standing of this intrinsic relationship between the thymus gland and the endocrine system at large.",JPMA. The Journal of the Pakistan Medical Association,2021-Oct,"['Dasgupta A', 'Kalra S']","Dasgupta A, Kalra S",2,,"['Endocrinology', 'Epithelial Cells', 'Hormones', 'Pituitary Gland', 'Thymus Gland']",True,661,endocrinology,2026-04-22
34090820,34090820,American Association of Clinical Endocrinology And Associazione Medici Endocrinologi Thyroid Nodule Algorithmic Tool.,"The first edition of the American Association of Clinical Endocrinology/American College of Endocrinology/Associazione Medici Endocrinologi Guidelines for the Diagnosis and Management of Thyroid Nodules was published in 2006 and updated in 2010 and 2016. The American Association of Clinical Endocrinology/American College of Endocrinology/Associazione Medici Endocrinologi multidisciplinary thyroid nodules task force was charged with developing a novel interactive electronic algorithmic tool to evaluate thyroid nodules. The Thyroid Nodule App (termed TNAPP) was based on the updated 2016 clinical practice guideline recommendations while incorporating recent scientific evidence and avoiding unnecessary diagnostic procedures and surgical overtreatment. This manuscript describes the algorithmic tool development, its data requirements, and its basis for decision making. It provides links to the web-based algorithmic tool and a tutorial. TNAPP and TI-RADS were cross-checked on 95 thyroid nodules with histology-proven diagnoses. TNAPP is a novel interactive web-based tool that uses clinical, imaging, cytologic, and molecular marker data to guide clinical decision making to evaluate and manage thyroid nodules. It may be used as a heuristic tool for evaluating and managing patients with thyroid nodules. It can be adapted to create registries for solo practices, large multispecialty delivery systems, regional and national databases, and research consortiums. Prospective studies are underway to validate TNAPP to determine how it compares with other ultrasound-based classification systems and whether it can improve the care of patients with clinically significant thyroid nodules while reducing the substantial burden incurred by those who do not benefit from further evaluation and treatment.",Endocrine practice : official journal of the American College of Endocrinology and the American Association of Clinical Endocrinologists,2021-Jul,"['Garber JR', 'Papini E', 'Frasoldati A', 'Lupo MA', 'Harrell RM', 'Parangi S', 'Patkar V', 'Baloch ZW', 'Pessah-Pollack R', 'Hegedus L', 'Crescenzi A', 'Lubitz CC', 'Paschke R', 'Randolph GW', 'Guglielmi R', 'Lombardi CP', 'Gharib H']","Garber JR, Papini E, Frasoldati A, Lupo MA, Harrell RM, Parangi S, Patkar V, Baloch ZW, Pessah-Pollack R, Hegedus L, Crescenzi A, Lubitz CC, Paschke R, Randolph GW, Guglielmi R, Lombardi CP, Gharib H",17,10.1016/j.eprac.2021.04.007,"['Biopsy, Fine-Needle', 'Endocrinology', 'Humans', 'Prospective Studies', 'Retrospective Studies', 'Thyroid Neoplasms', 'Thyroid Nodule', 'Ultrasonography', 'United States']",True,1807,endocrinology,2026-04-22
35846326,35846326,Editorial: Research Topic for Frontiers in Endocrinology (Obesity): Fetal Origin of Obesity and Diabetes.,,Frontiers in endocrinology,2022,"['Sliwowska JH', 'Alejandro EU', 'Gesing A']","Sliwowska JH, Alejandro EU, Gesing A",3,10.3389/fendo.2022.937134,"['Diabetes Mellitus', 'Endocrinology', 'Humans', 'Obesity']",False,0,endocrinology,2026-04-22
39010162,39010162,"Once in a Lifetime~Dream, Passion, Challenge, and Respect for Peers~.",,Endocrine journal,2024,['Ito S'],Ito S,1,10.1507/endocrj.EJ20231011,"['Humans', 'Endocrinology', 'Peer Group', 'Periodicals as Topic']",False,0,endocrinology,2026-04-22
37810878,37810878,Editorial: A year in review: discussions in adrenal endocrinology.,,Frontiers in endocrinology,2023,['Kraljevic I'],Kraljevic I,1,10.3389/fendo.2023.1291582,"['Humans', 'Adrenal Gland Neoplasms', 'Pheochromocytoma', 'Endocrinology']",False,0,endocrinology,2026-04-22
32296231,32296231,Oncocrinology.,"Oncocrinology is the science which studies the complex bi-directional relationship between cancer and the endocrine system, including pathophysiological links, clinical presentation and the impact of cancer treatment and endocrine therapy. This review describes the vast spectrum of the complex, multifacted relationship between the endocrine system and malignancy. It also includes the endocrine aspects of anti-cancer treatment, and the need for oncovigilance with endocrine therapy.",JPMA. The Journal of the Pakistan Medical Association,2020-Apr,"['Kalra S', 'Priya G', 'Bhattacharya S', 'Sahay R']","Kalra S, Priya G, Bhattacharya S, Sahay R",4,,"['Antineoplastic Agents', 'Antineoplastic Agents, Hormonal', 'Biomarkers, Tumor', 'Endocrine Gland Neoplasms', 'Endocrine System Diseases', 'Endocrinology', 'Estrogen Replacement Therapy', 'Humans', 'Hypoglycemic Agents', 'Medical Oncology', 'Neoplasms', 'Obesity', 'Paraneoplastic Syndromes', 'Pioglitazone', 'Risk Factors']",True,485,endocrinology,2026-04-22
36207101,36207101,Role of Psychologists in Pediatric Endocrinology.,"The care of youth managed within pediatric endocrine clinics is complex and requires a multi- or interdisciplinary approach. Psychosocial aspects of chronic health conditions are well-documented. Clinical practice guidelines outline the importance of routine psychosocial screening and support for youth with diabetes and obesity. This article outlines the diverse role of psychologists in pediatric endocrinology, including screening, in-clinic intervention, outpatient psychological services, and inpatient consultation. Although research exists documenting the effectiveness of behavioral interventions to improve adherence and health-related quality of life, cost analysis research is emerging.",Pediatric clinics of North America,2022-Oct,"['Feldman MA', 'Yardley HL', 'Bulan A', 'Kamboj MK']","Feldman MA, Yardley HL, Bulan A, Kamboj MK",4,10.1016/j.pcl.2022.05.005,"['Adolescent', 'Ambulatory Care', 'Behavior Therapy', 'Child', 'Endocrinology', 'Humans', 'Obesity', 'Quality of Life']",True,698,endocrinology,2026-04-22
36948788,36948788,Endocrinology of the Aging Patient.,,Endocrinology and metabolism clinics of North America,2023-Jun,['Kalyani RR'],Kalyani RR,1,10.1016/j.ecl.2022.12.001,"['Humans', 'Endocrinology', 'Aging']",False,0,endocrinology,2026-04-22
34266637,34266637,Health care activity at the endocrinology and nutrition outpatient clinics of Castilla-La Mancha (the AACENCAM study).,"This study was promoted by Sociedad Castellano Manchega de Endocrinología, Nutrición y Diabetes to ascertain the characteristics of patients seen at the outpatient clinics of endocrinology and nutrition of the Castilla-La Mancha Health Authority and the case mix of diagnoses. This was a retrospective, cross-sectional study of the activity of the endocrinology and nutrition outpatient clinics of public hospitals of Castile-La Mancha during 2018. All visits made on 10% of the working days were analyzed. Data collected comprised patient age and sex, whether a first or subsequent had been made, and whether this was face-to-face or not, and up to five diagnoses per visit. A total of 10,709 visits with a subsequent/first visit ratio of 3.4 were analyzed. Patient age was 52.1?±?18.2 years, and 67.1% were women. Type 2 diabetes mellitus, primary hypothyroidism, thyroid nodular disease, and obesity/overweight were the most common conditions recorded as first diagnosis, accounting for more than half of the total number of visits. Type 1 diabetes mellitus and thyroid cancer were the diagnoses in which the subsequent/first visit ratio was greater. Type 2 diabetes mellitus, obesity, and primary hypothyroidism accounted for almost half of the first visits. A wide variety of conditions were seen, some of which are among the most prevalent in the general population, while others are not so prevalent, but are complex and difficult to manage by other specialties. Improved knowledge and analysis of the data should allow for the identification of opportunities for improvement and for the implementation of specific actions.","Endocrinologia, diabetes y nutricion",2021-Apr,"['Alfaro Martínez JJ', 'Peña-Cortés VM', 'Gómez-García IR', 'Platero-Rodrigo E', 'Moreno-Fernandez J', 'Calderón-Vicente DM', 'Martínez-García A', 'Barrera-Martín A', 'Sanz-Velasco A', 'Miralles-Moragrega R', 'Palma-Moya M', 'Gonzalvo-Díaz C']","Alfaro Martínez JJ, Peña-Cortés VM, Gómez-García IR, Platero-Rodrigo E, Moreno-Fernandez J, Calderón-Vicente DM, Martínez-García A, Barrera-Martín A, Sanz-Velasco A, Miralles-Moragrega R, Palma-Moya M, Gonzalvo-Díaz C",12,10.1016/j.endien.2021.06.005,"['Adult', 'Aged', 'Ambulatory Care Facilities', 'Cross-Sectional Studies', 'Delivery of Health Care', 'Diabetes Mellitus, Type 2', 'Endocrinology', 'Female', 'Hospitals, Public', 'Humans', 'Hypothyroidism', 'Male', 'Middle Aged', 'Nutritional Sciences', 'Obesity', 'Retrospective Studies', 'Spain']",True,1630,endocrinology,2026-04-22
